time,from_topo,to_topo,gradient
390.0500000000544,klein_bottle,sphere,0.1015218958035488
390.0500000000544,sphere,klein_bottle,1.610907669020166
390.0500000000544,klein_bottle,sphere,0.10157389462487781
390.0500000000544,sphere,klein_bottle,1.610670383807581
390.0500000000544,klein_bottle,sphere,0.10162590633877185
390.0500000000544,sphere,klein_bottle,1.6104327255050397
390.0500000000544,klein_bottle,sphere,0.10167188946820523
390.0500000000544,sphere,klein_bottle,1.610195067202498
390.0500000000544,klein_bottle,sphere,0.10172991629838268
390.0500000000544,sphere,klein_bottle,1.6099577819899134
390.0500000000544,klein_bottle,sphere,0.10177589850597507
390.0500000000544,sphere,klein_bottle,1.6097201236873717
390.0500000000544,klein_bottle,sphere,0.10182788615102904
390.0500000000544,sphere,klein_bottle,1.60948246538483
390.0500000000544,klein_bottle,sphere,0.10187988334388733
390.0500000000544,sphere,klein_bottle,1.6092451801722454
390.0500000000544,klein_bottle,sphere,0.10192585927892206
390.0500000000544,sphere,klein_bottle,1.6090075218697037
390.0500000000544,klein_bottle,sphere,0.10197182985273785
390.0500000000544,sphere,klein_bottle,1.6087698635671621
390.0500000000544,klein_bottle,sphere,0.10202983080537252
390.0500000000544,sphere,klein_bottle,1.6085325783545774
390.0500000000544,klein_bottle,sphere,0.10208784441172541
390.0500000000544,sphere,klein_bottle,1.6082949200520358
390.0500000000544,klein_bottle,sphere,0.10213983030121934
390.0500000000544,sphere,klein_bottle,1.608057634839451
390.0500000000544,klein_bottle,sphere,0.10219179367758172
390.0500000000544,sphere,klein_bottle,1.6078199765369094
390.0500000000544,klein_bottle,sphere,0.10223776526021218
390.0500000000544,sphere,klein_bottle,1.6075825047793462
390.0500000000544,klein_bottle,sphere,0.1022837365164273
390.0500000000544,sphere,klein_bottle,1.607345033021783
390.0500000000544,klein_bottle,sphere,0.1023357152994126
390.0500000000544,sphere,klein_bottle,1.6071075612642198
390.0500000000544,klein_bottle,sphere,0.10239370123154336
390.0500000000544,sphere,klein_bottle,1.6068699029616782
390.0500000000544,klein_bottle,sphere,0.10244566187771335
390.0500000000544,sphere,klein_bottle,1.6066326177490935
390.0500000000544,klein_bottle,sphere,0.10249763544213276
390.0500000000544,sphere,klein_bottle,1.6063947729015735
390.0500000000544,klein_bottle,sphere,0.10253756001334118
390.0500000000544,sphere,klein_bottle,1.6061574876889888
390.0500000000544,klein_bottle,sphere,0.10258350860121371
390.0500000000544,sphere,klein_bottle,1.6059198293864472
390.0500000000544,klein_bottle,sphere,0.10263547238981961
390.0500000000544,sphere,klein_bottle,1.6056821710839055
390.0500000000544,klein_bottle,sphere,0.10268142526399868
390.0500000000544,sphere,klein_bottle,1.6054448858713208
390.0500000000544,klein_bottle,sphere,0.1027273795099882
390.0500000000544,sphere,klein_bottle,1.6052072275687792
390.0500000000544,klein_bottle,sphere,0.10277933676854752
390.0500000000544,sphere,klein_bottle,1.6049699423561945
390.0500000000544,klein_bottle,sphere,0.10283128334645278
390.0500000000544,sphere,klein_bottle,1.6047322840536529
390.0500000000544,klein_bottle,sphere,0.10287721613109017
390.0500000000544,sphere,klein_bottle,1.6044948122960898
390.0500000000544,klein_bottle,sphere,0.10293517645201729
390.0500000000544,sphere,klein_bottle,1.6042573405385265
390.0500000000544,klein_bottle,sphere,0.10297511056803317
390.0500000000544,sphere,klein_bottle,1.6040198687809635
390.0500000000544,klein_bottle,sphere,0.10302703486603455
390.0500000000544,sphere,klein_bottle,1.6037823970234002
390.0500000000544,klein_bottle,sphere,0.10307898051130879
390.0500000000544,sphere,klein_bottle,1.6035447387208586
390.0500000000544,klein_bottle,sphere,0.10313093400235601
390.0500000000544,sphere,klein_bottle,1.603307080418317
390.0500000000544,klein_bottle,sphere,0.10318886902130149
390.0500000000544,sphere,klein_bottle,1.6030697952057322
390.0500000000544,klein_bottle,sphere,0.10323480219166241
390.0500000000544,sphere,klein_bottle,1.6028321369031906
390.0500000000544,klein_bottle,sphere,0.10328672529664476
390.0500000000544,sphere,klein_bottle,1.602594851690606
390.0500000000544,klein_bottle,sphere,0.10333866134456576
390.0500000000544,sphere,klein_bottle,1.6023571933880643
390.0500000000544,klein_bottle,sphere,0.10337856614836999
390.0500000000544,sphere,klein_bottle,1.6021195350855226
390.0500000000544,klein_bottle,sphere,0.10341846919546249
390.0500000000544,sphere,klein_bottle,1.601882249872938
390.0500000000544,klein_bottle,sphere,0.10347038716993288
390.0500000000544,sphere,klein_bottle,1.6016445915703963
390.0500000000544,klein_bottle,sphere,0.10351631656734221
390.0500000000544,sphere,klein_bottle,1.6014069332678547
390.0500000000544,klein_bottle,sphere,0.10356822674148758
390.0500000000544,sphere,klein_bottle,1.60116964805527
390.0500000000544,klein_bottle,sphere,0.10361414360547637
390.0500000000544,sphere,klein_bottle,1.6009319897527283
390.0500000000544,klein_bottle,sphere,0.10366603758617746
390.0500000000544,sphere,klein_bottle,1.6006945179951653
390.0500000000544,klein_bottle,sphere,0.10371795461356619
390.0500000000544,sphere,klein_bottle,1.600457046237602
390.0500000000544,klein_bottle,sphere,0.1037638516987437
390.0500000000544,sphere,klein_bottle,1.6002193879350606
390.0500000000544,klein_bottle,sphere,0.10380975686704397
390.0500000000544,sphere,klein_bottle,1.5999821027224757
390.0500000000544,klein_bottle,sphere,0.10386166907779863
390.0500000000544,sphere,klein_bottle,1.5997444444199342
390.0500000000544,klein_bottle,sphere,0.10390755830500154
390.0500000000544,sphere,klein_bottle,1.5995067861173926
390.0500000000544,klein_bottle,sphere,0.10394744014373075
390.0500000000544,sphere,klein_bottle,1.599269500904808
390.0500000000544,klein_bottle,sphere,0.103993328904191
390.0500000000544,sphere,klein_bottle,1.5990318426022663
390.0500000000544,klein_bottle,sphere,0.104039212233395
390.0500000000544,sphere,klein_bottle,1.598794370844703
390.0500000000544,klein_bottle,sphere,0.10408510706549169
390.0500000000544,sphere,klein_bottle,1.59855689908714
390.0500000000544,klein_bottle,sphere,0.1041309998901873
390.0500000000544,sphere,klein_bottle,1.5983192407845983
390.0500000000544,klein_bottle,sphere,0.1041828937427276
390.0500000000544,sphere,klein_bottle,1.5980819555720136
390.0500000000544,klein_bottle,sphere,0.10422876054838665
390.0500000000544,sphere,klein_bottle,1.597844297269472
390.0500000000544,klein_bottle,sphere,0.1042806500074235
390.0500000000544,sphere,klein_bottle,1.5976068255119087
390.0500000000544,klein_bottle,sphere,0.10432653455061609
390.0500000000544,sphere,klein_bottle,1.5973693537543456
390.0500000000544,klein_bottle,sphere,0.10437240529030184
390.0500000000544,sphere,klein_bottle,1.597131695451804
390.0500000000544,klein_bottle,sphere,0.10441828409963728
390.0500000000544,sphere,klein_bottle,1.5968940371492624
390.0500000000544,klein_bottle,sphere,0.10445814510923285
390.0500000000544,sphere,klein_bottle,1.5966567519366777
390.0500000000544,klein_bottle,sphere,0.1044979960085389
390.0500000000544,sphere,klein_bottle,1.5964192801791144
390.0500000000544,klein_bottle,sphere,0.10454387076704702
390.0500000000544,sphere,klein_bottle,1.5961818084215513
390.0500000000544,klein_bottle,sphere,0.10458973172334056
390.0500000000544,sphere,klein_bottle,1.5959441501190097
390.0500000000544,klein_bottle,sphere,0.10463560074437503
390.0500000000544,sphere,klein_bottle,1.5957066783614464
390.0500000000544,klein_bottle,sphere,0.10468145768608357
390.0500000000544,sphere,klein_bottle,1.5954692066038834
390.0500000000544,klein_bottle,sphere,0.10473332765525252
390.0500000000544,sphere,klein_bottle,1.59523173484632
390.0500000000544,klein_bottle,sphere,0.10478518357152962
390.0500000000544,sphere,klein_bottle,1.594994263088757
390.0500000000544,klein_bottle,sphere,0.10483706081674002
390.0500000000544,sphere,klein_bottle,1.5947566047862154
390.0500000000544,klein_bottle,sphere,0.10489491335053285
390.0500000000544,sphere,klein_bottle,1.5945193195736307
390.0500000000544,klein_bottle,sphere,0.10492274135308241
390.0500000000544,sphere,klein_bottle,1.594281661271089
390.0500000000544,klein_bottle,sphere,0.10496859606630037
390.0500000000544,sphere,klein_bottle,1.5940440029685474
390.0500000000544,klein_bottle,sphere,0.10501442518536132
390.0500000000544,sphere,klein_bottle,1.5938065312109844
390.0500000000544,klein_bottle,sphere,0.1050602776119951
390.0500000000544,sphere,klein_bottle,1.593569059453421
390.0500000000544,klein_bottle,sphere,0.10510612803146664
390.0500000000544,sphere,klein_bottle,1.5933314011508795
390.0500000000544,klein_bottle,sphere,0.10515196291983758
390.0500000000544,sphere,klein_bottle,1.5930941159382948
390.0500000000544,klein_bottle,sphere,0.10519179728424619
390.0500000000544,sphere,klein_bottle,1.5928564576357531
390.0500000000544,klein_bottle,sphere,0.10524364193053119
390.0500000000544,sphere,klein_bottle,1.5926187993332115
390.0500000000544,klein_bottle,sphere,0.10529547252501201
390.0500000000544,sphere,klein_bottle,1.5923815141206268
390.0500000000544,klein_bottle,sphere,0.1053413145173932
390.0500000000544,sphere,klein_bottle,1.5921438558180852
390.0500000000544,klein_bottle,sphere,0.10538113776380037
390.0500000000544,sphere,klein_bottle,1.5919065706055004
390.0500000000544,klein_bottle,sphere,0.10542697586957353
390.0500000000544,sphere,klein_bottle,1.5916689123029588
390.0500000000544,klein_bottle,sphere,0.10547278491441693
390.0500000000544,sphere,klein_bottle,1.5914314405453958
